2	 1:23.7	 2:26.272	 3:585.2	 4:749.2	 5:4.76416302416414E-03
1	 1:20.1	 2:33.2	 3:0	 4:551.5	 5:4.83320226312693E-03
1	 1:20.1	 2:33.2	 3:0	 4:556.5	 5:4.83320226312693E-03
1	 1:20.1	 2:33.1633333333333	 3:0	 4:555.333333333333	 5:4.82782295777407E-03
1	 1:20.1	 2:33.09	 3:0	 4:558	 5:4.81706462404567E-03
1	 1:20.1	 2:33.09	 3:0	 4:557	 5:4.81706462404567E-03
1	 1:20.1	 2:33.09	 3:0	 4:553	 5:4.81706462404567E-03
1	 1:20.1	 2:33.06	 3:0	 4:555.666666666667	 5:4.81266359395861E-03
1	 1:20.1	 2:33	 3:0	 4:554	 5:4.80386171918592E-03
1	 1:20.1	 2:33.045	 3:0	 4:552.5	 5:4.81046310209051E-03
1	 1:20.1	 2:33	 3:0	 4:552	 5:4.80386171918592E-03
1	 1:20.1	 2:33	 3:0	 4:554	 5:4.80386171918592E-03
1	 1:20.1	 2:33	 3:0	 4:554	 5:4.80386171918592E-03
1	 1:20.1	 2:32.95	 3:0	 4:553	 5:4.79652701237058E-03
1	 1:20.1	 2:32.9	 3:0	 4:552.5	 5:4.78919247721115E-03
1	 1:20.1	 2:32.9	 3:0	 4:554	 5:4.78919247721115E-03
1	 1:20.1	 2:32.9	 3:0	 4:554	 5:4.78919247721115E-03
1	 1:20.1	 2:32.79	 3:0	 4:555	 5:4.77305710405953E-03
1	 1:20.1	 2:32.845	 3:0	 4:559	 5:4.78112468679117E-03
1	 1:20.1	 2:32.9	 3:0	 4:555	 5:4.78919247721115E-03
1	 1:20.1	 2:32.9	 3:0	 4:552.5	 5:4.78919247721115E-03
1	 1:20.1	 2:32.79	 3:0	 4:554	 5:4.77305710405953E-03
1	 1:20.1	 2:32.7	 3:0	 4:553	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:556	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:559	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:555	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:557	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:553.666666666667	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:554	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:557	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:559.5	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:561	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:555	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:552	 5:4.75985605301206E-03
1	 1:20.1	 2:32.7	 3:0	 4:551.5	 5:4.75985605301206E-03
1	 1:20.1	 2:32.59	 3:0	 4:558.5	 5:4.74372219021507E-03
1	 1:20.125	 2:32.59	 3:0	 4:558.25	 5:4.75112375337379E-03
1	 1:20.1	 2:32.59	 3:0	 4:560	 5:4.74372219021507E-03
1	 1:20.1	 2:32.59	 3:0	 4:563	 5:4.74372219021507E-03
1	 1:20.1	 2:32.59	 3:0	 4:559.5	 5:4.74372219021507E-03
1	 1:20.1	 2:32.59	 3:0	 4:561	 5:4.74372219021507E-03
1	 1:20.15	 2:32.59	 3:0	 4:564	 5:4.75853552060159E-03
1	 1:20.1	 2:32.56	 3:0	 4:560	 5:4.73932218997312E-03
1	 1:20.1	 2:32.59	 3:0	 4:556.5	 5:4.74372219021507E-03
1	 1:20.15	 2:32.5	 3:0	 4:558.5	 5:4.74529417375883E-03
1	 1:20.1	 2:32.59	 3:0	 4:557	 5:4.74372219021507E-03
1	 1:20.1	 2:32.56	 3:0	 4:554.666666666667	 5:4.73932218997312E-03
1	 1:20.1	 2:32.545	 3:0	 4:558	 5:4.73712221301943E-03
1	 1:20.1	 2:32.5	 3:0	 4:558	 5:4.73052237482555E-03
1	 1:20.1	 2:32.59	 3:0	 4:558.5	 5:4.74372219021507E-03
1	 1:20.1	 2:32.5	 3:0	 4:557	 5:4.73052237482555E-03
1	 1:20.1	 2:32.5	 3:0	 4:560	 5:4.73052237482555E-03
1	 1:20.1	 2:32.45	 3:0	 4:568	 5:4.72318938429821E-03
1	 1:20.1	 2:32.4	 3:0	 4:565	 5:4.71585656536653E-03
1	 1:20.1	 2:32.5	 3:0	 4:566	 5:4.73052237482555E-03
1	 1:20.1	 2:32.5	 3:0	 4:567	 5:4.73052237482555E-03
1	 1:20.1	 2:32.4666666666667	 3:0	 4:566.666666666667	 5:4.72563369540751E-03
1	 1:20.1	 2:32.4333333333333	 3:0	 4:565	 5:4.72074509225509E-03
1	 1:20.1	 2:32.4	 3:0	 4:563	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:564	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:566	 5:4.71585656536653E-03
1	 1:20.1	 2:32.29	 3:0	 4:559.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.4	 3:0	 4:566	 5:4.71585656536653E-03
1	 1:20.1	 2:32.29	 3:0	 4:565.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:564	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:564.5	 5:4.69972496770391E-03
1	 1:20.2	 2:32.29	 3:0	 4:568	 5:4.72911525603049E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.5	 5:4.69972496770391E-03
1	 1:20.125	 2:32.29	 3:0	 4:570.5	 5:4.70705736704224E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.125	 2:32.3175	 3:0	 4:567	 5:4.71109652781334E-03
1	 1:20.1	 2:32.4	 3:0	 4:570	 5:4.71585656536653E-03
1	 1:20.1	 2:32.29	 3:0	 4:570	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:570	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:565	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:564	 5:4.69972496770391E-03
1	 1:20.1	 2:32.26	 3:0	 4:567.666666666667	 5:4.69532558519552E-03
1	 1:20.1	 2:32.145	 3:0	 4:570	 5:4.67846185776386E-03
1	 1:20.1	 2:32.2	 3:0	 4:562	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:566	 5:4.68652700547604E-03
1	 1:20.1	 2:32.29	 3:0	 4:564.75	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:569.5	 5:4.69972496770391E-03
1	 1:20.1333333333333	 2:32.29	 3:0	 4:569	 5:4.70950374558275E-03
1	 1:20.1	 2:32.2675	 3:0	 4:566.25	 5:4.69642542503199E-03
1	 1:20.1	 2:32.2	 3:0	 4:565	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:565	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:568	 5:4.68652700547604E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.245	 3:0	 4:566	 5:4.69312591710373E-03
1	 1:20.1	 2:32.2	 3:0	 4:562	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:563	 5:4.68652700547604E-03
1	 1:20.15	 2:32.2	 3:0	 4:566.5	 5:4.70116039144233E-03
1	 1:20.1	 2:32.2	 3:0	 4:569.666666666667	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:569	 5:4.68652700547604E-03
1	 1:20.1333333333333	 2:32.2	 3:0	 4:570	 5:4.69627811640117E-03
1	 1:20.1	 2:32.2	 3:0	 4:566.5	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:566	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:566	 5:4.68652700547604E-03
1	 1:20.15	 2:32.245	 3:0	 4:566.5	 5:4.7077800625428E-03
1	 1:20.1	 2:32.2	 3:0	 4:572.333333333333	 5:4.68652700547604E-03
1	 1:20.1	 2:32.26	 3:0	 4:568.666666666667	 5:4.69532558519552E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:565	 5:4.69972496770391E-03
1	 1:20.1	 2:32.245	 3:0	 4:567	 5:4.69312591710373E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.666666666667	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:569	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1333333333333	 2:32.29	 3:0	 4:569	 5:4.70950374558275E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:569.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:566.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:573	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.5	 5:4.69972496770391E-03
1	 1:20.15	 2:32.29	 3:0	 4:566.5	 5:4.71439987348827E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:563.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.3175	 3:0	 4:561.5	 5:4.70375778926427E-03
1	 1:20.1	 2:32.4	 3:0	 4:568.333333333333	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:571	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:571	 5:4.71585656536653E-03
1	 1:20.1	 2:32.4	 3:0	 4:569	 5:4.71585656536653E-03
1	 1:20.1	 2:32.29	 3:0	 4:569	 5:4.69972496770391E-03
1	 1:20.15	 2:32.29	 3:0	 4:569.333333333333	 5:4.71439987348827E-03
1	 1:20.1	 2:32.29	 3:0	 4:568	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:568.333333333333	 5:4.69972496770391E-03
1	 1:20.1	 2:32.345	 3:0	 4:568	 5:4.7077906627275E-03
1	 1:20.1	 2:32.29	 3:0	 4:569.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:572.666666666667	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:572	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:570.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:567.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:570.666666666667	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:572	 5:4.69972496770391E-03
1	 1:20.1	 2:32.345	 3:0	 4:570.5	 5:4.7077906627275E-03
1	 1:20.1	 2:32.29	 3:0	 4:574.5	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:571	 5:4.69972496770391E-03
1	 1:20.1	 2:32.29	 3:0	 4:572.333333333333	 5:4.69972496770391E-03
1	 1:20.05	 2:32.245	 3:0	 4:570.5	 5:4.67851209375787E-03
1	 1:20.1	 2:32.26	 3:0	 4:569.333333333333	 5:4.69532558519552E-03
1	 1:20.1	 2:32.2	 3:0	 4:572	 5:4.68652700547604E-03
1	 1:20.1	 2:32.2	 3:0	 4:573	 5:4.68652700547604E-03
1	 1:20.1	 2:32.245	 3:0	 4:576	 5:4.69312591710373E-03
1	 1:20.05	 2:32.2	 3:0	 4:577	 5:4.67193388352327E-03
1	 1:20.05	 2:32.245	 3:0	 4:571.5	 5:4.67851209375787E-03
1	 1:20.1	 2:32.245	 3:0	 4:572	 5:4.69312591710373E-03
1	 1:20.05	 2:32.245	 3:0	 4:574.5	 5:4.67851209375787E-03
1	 1:20.0666666666667	 2:32.23	 3:0	 4:575	 5:4.68118384379015E-03
1	 1:20	 2:32.2	 3:0	 4:573	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:573.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:574	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:579	 5:4.65738092949067E-03
1	 1:20.05	 2:32.245	 3:0	 4:581	 5:4.67851209375787E-03
1	 1:20	 2:32.2	 3:0	 4:579.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:578	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:571	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:565.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:571.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:579	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:576.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:575	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:578	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:574	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:577	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:577	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:580.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:579.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:580.5	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:578	 5:4.65738092949067E-03
1	 1:20	 2:32.2	 3:0	 4:581	 5:4.65738092949067E-03
1	 1:20	 2:32.145	 3:0	 4:578	 5:4.64936631202509E-03
1	 1:20	 2:32.1266666666667	 3:0	 4:579.333333333333	 5:4.64669481842647E-03
1	 1:20	 2:32.145	 3:0	 4:577.5	 5:4.64936631202509E-03
1	 1:20	 2:32.145	 3:0	 4:580.5	 5:4.64936631202509E-03
1	 1:20	 2:32.09	 3:0	 4:575.5	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:581.5	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:579.5	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:579.333333333333	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:582	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:576.5	 5:4.64135189956235E-03
1	 1:20	 2:32	 3:0	 4:579	 5:4.62823784861715E-03
1	 1:19.945	 2:32.09	 3:0	 4:579	 5:4.62544527047246E-03
1	 1:20	 2:32.09	 3:0	 4:579	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:580.5	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:580.333333333333	 5:4.64135189956235E-03
1	 1:20	 2:32.09	 3:0	 4:580	 5:4.64135189956235E-03
1	 1:20	 2:32.045	 3:0	 4:577.5	 5:4.63479480547788E-03
1	 1:20	 2:32	 3:0	 4:580	 5:4.62823784861715E-03
1	 1:20	 2:32	 3:0	 4:580.5	 5:4.62823784861715E-03
1	 1:20	 2:32	 3:0	 4:580	 5:4.62823784861715E-03
1	 1:20	 2:32	 3:0	 4:588.25	 5:4.62823784861715E-03
1	 1:20	 2:31.89	 3:0	 4:581	 5:4.61221030951458E-03
1	 1:20	 2:32	 3:0	 4:584.5	 5:4.62823784861715E-03
1	 1:20	 2:32	 3:0	 4:585	 5:4.62823784861715E-03
1	 1:20	 2:31.945	 3:0	 4:583.5	 5:4.62022397657874E-03
1	 1:20	 2:31.945	 3:0	 4:585.5	 5:4.62022397657874E-03
1	 1:20	 2:31.945	 3:0	 4:587	 5:4.62022397657874E-03
1	 1:20	 2:31.89	 3:0	 4:585	 5:4.61221030951458E-03
1	 1:20	 2:31.945	 3:0	 4:584	 5:4.62022397657874E-03
1	 1:20	 2:31.89	 3:0	 4:583	 5:4.61221030951458E-03
1	 1:20	 2:31.89	 3:0	 4:576	 5:4.61221030951458E-03
1	 1:20	 2:31.89	 3:0	 4:577	 5:4.61221030951458E-03
1	 1:20	 2:31.79	 3:0	 4:580.5	 5:4.59764053087652E-03
1	 1:20	 2:31.79	 3:0	 4:588.5	 5:4.59764053087652E-03
1	 1:20	 2:31.79	 3:0	 4:586.5	 5:4.59764053087652E-03
1	 1:20	 2:31.79	 3:0	 4:586	 5:4.59764053087652E-03
1	 1:20	 2:31.76	 3:0	 4:591.333333333333	 5:4.59326972940513E-03
1	 1:20	 2:31.79	 3:0	 4:590	 5:4.59764053087652E-03
1	 1:20	 2:31.79	 3:0	 4:593.25	 5:4.59764053087652E-03
1	 1:20	 2:31.79	 3:0	 4:590.5	 5:4.59764053087652E-03
1	 1:20	 2:31.745	 3:0	 4:588	 5:4.59108435153558E-03
1	 1:20.0333333333333	 2:31.73	 3:0	 4:590.333333333333	 5:4.59845286174549E-03
1	 1:20.1	 2:31.79	 3:0	 4:592	 5:4.62640998898792E-03
1	 1:20	 2:31.6333333333333	 3:0	 4:592	 5:4.57481590653238E-03
1	 1:20	 2:31.6	 3:0	 4:583	 5:4.56995981801353E-03
1	 1:20	 2:31.6	 3:0	 4:585	 5:4.56995981801353E-03
1	 1:20	 2:31.6	 3:0	 4:587.5	 5:4.56995981801353E-03
1	 1:20	 2:31.6	 3:0	 4:590	 5:4.56995981801353E-03
1	 1:20	 2:31.6	 3:0	 4:583.5	 5:4.56995981801353E-03
1	 1:20	 2:31.6	 3:0	 4:581.5	 5:4.56995981801353E-03
1	 1:20.0333333333333	 2:31.5666666666667	 3:0	 4:584.666666666667	 5:4.57460777545624E-03
1	 1:20	 2:31.5	 3:0	 4:592.5	 5:4.55539200407514E-03
1	 1:20	 2:31.39	 3:0	 4:592	 5:4.53936819112712E-03
1	 1:20.05	 2:31.55	 3:0	 4:592	 5:4.57693069327637E-03
1	 1:20.05	 2:31.445	 3:0	 4:589.5	 5:4.56158672639182E-03
1	 1:20.1	 2:31.5	 3:0	 4:589	 5:4.58389516059045E-03
1	 1:20	 2:31.39	 3:0	 4:589	 5:4.53936819112712E-03
1	 1:20	 2:31.39	 3:0	 4:590.5	 5:4.53936819112712E-03
1	 1:20.05	 2:31.39	 3:0	 4:593.5	 5:4.55354971032052E-03
1	 1:20	 2:31.34	 3:0	 4:595	 5:4.5320849107263E-03
1	 1:20.1	 2:31.39	 3:0	 4:593	 5:4.56777035546951E-03
1	 1:20.1	 2:31.3566666666667	 3:0	 4:587	 5:4.56288421473758E-03
1	 1:20.1	 2:31.29	 3:0	 4:592.5	 5:4.55311216189065E-03
1	 1:20.1	 2:31.29	 3:0	 4:595	 5:4.55311216189065E-03
1	 1:20.1	 2:31.34	 3:0	 4:591.666666666667	 5:4.56044117294907E-03
1	 1:20.05	 2:31.29	 3:0	 4:596.5	 5:4.53893748205606E-03
1	 1:20.1	 2:31.29	 3:0	 4:600.5	 5:4.55311216189065E-03
1	 1:20.1	 2:31.29	 3:0	 4:602.5	 5:4.55311216189065E-03
1	 1:20.1	 2:31.29	 3:0	 4:593	 5:4.55311216189065E-03
1	 1:20.1	 2:31.29	 3:0	 4:593.5	 5:4.55311216189065E-03
1	 1:20.1	 2:31.2	 3:0	 4:600	 5:4.53992037405057E-03
1	 1:20.1	 2:31.23	 3:0	 4:602.666666666667	 5:4.54431757494194E-03
1	 1:20.1	 2:31.29	 3:0	 4:604	 5:4.55311216189065E-03
1	 1:20.1	 2:31.2675	 3:0	 4:604	 5:4.54981416285224E-03
1	 1:20	 2:31.2	 3:0	 4:607	 5:4.51169262641398E-03
1	 1:20	 2:31.2	 3:0	 4:604	 5:4.51169262641398E-03
1	 1:20	 2:31.2	 3:0	 4:602.5	 5:4.51169262641398E-03
1	 1:20	 2:31.15	 3:0	 4:602	 5:4.50440998943091E-03
1	 1:20.05	 2:31.195	 3:0	 4:599	 5:4.52505649648667E-03
1	 1:20.0333333333333	 2:31.1333333333333	 3:14	 4:596.666666666667	 5:4.51135409527119E-03
1	 1:20.1	 2:31.2	 3:14	 4:601.5	 5:4.53992037405057E-03
1	 1:20.1	 2:31.2	 3:14	 4:603.5	 5:4.53992037405057E-03
1	 1:20.0666666666667	 2:31.1333333333333	 3:14	 4:601.666666666667	 5:4.52074293815743E-03
1	 1:20.1	 2:31.1333333333333	 3:14	 4:606	 5:4.5301490374861E-03
1	 1:20.0666666666667	 2:31.1333333333333	 3:14	 4:604	 5:4.52074293815743E-03
1	 1:20.05	 2:31.1	 3:14	 4:605.5	 5:4.5111761259708E-03
1	 1:20.1	 2:31.1	 3:7	 4:606.5	 5:4.52526348349619E-03
1	 1:20.1	 2:31.1	 3:7	 4:607	 5:4.52526348349619E-03
1	 1:20.1	 2:31.1	 3:7	 4:607.25	 5:4.52526348349619E-03
1	 1:20.1	 2:31.1	 3:9.33333333333333	 4:610	 5:4.52526348349619E-03
1	 1:20.1	 2:31.0666666666667	 3:11.3333333333333	 4:607.666666666667	 5:4.52037800569879E-03
1	 1:20.1	 2:31.1	 3:6	 4:601.5	 5:4.52526348349619E-03
1	 1:20.1	 2:31	 3:6	 4:606	 5:4.51060727867438E-03
1	 1:20.1	 2:30.945	 3:6	 4:606	 5:4.50254665829845E-03
1	 1:20.1	 2:30.89	 3:6	 4:604.5	 5:4.49448624533407E-03
1	 1:20.05	 2:30.84	 3:6	 4:604	 5:4.47319088829765E-03
1	 1:20.1	 2:30.89	 3:6	 4:605	 5:4.49448624533407E-03
1	 1:20.1	 2:30.89	 3:6	 4:606.5	 5:4.49448624533407E-03
1	 1:20.15	 2:30.79	 3:6	 4:607.5	 5:4.49381484461673E-03
1	 1:20.1	 2:30.79	 3:24	 4:608.5	 5:4.47983148039402E-03
1	 1:20.1	 2:30.79	 3:14	 4:604.5	 5:4.47983148039402E-03
1	 1:20.1	 2:30.79	 3:17.3333333333333	 4:604.666666666667	 5:4.47983148039402E-03
1	 1:20.1	 2:30.79	 3:10	 4:605.666666666667	 5:4.47983148039402E-03
1	 1:20.125	 2:30.79	 3:13	 4:606	 5:4.48681835092572E-03
1	 1:20.1	 2:30.79	 3:20	 4:609	 5:4.47983148039402E-03
1	 1:20.125	 2:30.79	 3:14	 4:611	 5:4.48681835092572E-03
1	 1:20.1	 2:30.79	 3:24.6666666666667	 4:607	 5:4.47983148039402E-03
1	 1:20.15	 2:30.745	 3:23	 4:608.5	 5:4.48719969278394E-03
1	 1:20.1	 2:30.7	 3:35	 4:603	 5:4.46664277812316E-03
1	 1:20.175	 2:30.625	 3:35	 4:603.333333333333	 5:4.47652801416604E-03
1	 1:20.2	 2:30.6	 3:31	 4:600	 5:4.47981928533327E-03
1	 1:20.2	 2:30.6	 3:31	 4:604	 5:4.47981928533327E-03
1	 1:20.2	 2:30.6	 3:32.6666666666667	 4:613	 5:4.47981928533327E-03
1	 1:20.2	 2:30.6	 3:30	 4:614	 5:4.47981928533327E-03
1	 1:20.2	 2:30.6	 3:24.6666666666667	 4:611.333333333333	 5:4.47981928533327E-03
1	 1:20.2	 2:30.6	 3:15	 4:610.5	 5:4.47981928533327E-03
1	 1:20.2	 2:30.5	 3:28	 4:609	 5:4.46507425916187E-03
1	 1:20.2	 2:30.5	 3:19	 4:613.333333333333	 5:4.46507425916187E-03
1	 1:20.2	 2:30.525	 3:19	 4:611.25	 5:4.46876045063367E-03
1	 1:20.2	 2:30.5	 3:19	 4:615	 5:4.46507425916187E-03
1	 1:20.2	 2:30.5	 3:32.5	 4:613.5	 5:4.46507425916187E-03
1	 1:20.2	 2:30.4725	 3:37	 4:608	 5:4.4610194986461E-03
1	 1:20.2	 2:30.39	 3:26	 4:609	 5:4.44885553202324E-03
1	 1:20.2	 2:30.39	 3:34.3333333333333	 4:609.25	 5:4.44885553202324E-03
1	 1:20.2225	 2:30.4175	 3:48.75	 4:608.5	 5:4.45915500355248E-03
1	 1:20.2225	 2:30.4175	 3:45.75	 4:609	 5:4.45915500355248E-03
1	 1:20.2675	 2:30.39	 3:71.5	 4:609.25	 5:4.46759614428172E-03
1	 1:20.2675	 2:30.365	 3:89.25	 4:608.25	 5:4.46389454947321E-03
1	 1:20.26	 2:30.3566666666667	 3:104	 4:610.333333333333	 5:4.46057728740867E-03
1	 1:20.29	 2:30.29	 3:97	 4:610.25	 5:4.45903147096821E-03
1	 1:20.3233333333333	 2:30.29	 3:82.6666666666667	 4:608.666666666667	 5:4.46829225557467E-03
1	 1:20.365	 2:30.2225	 3:71.25	 4:616.75	 5:4.46983712489773E-03
1	 1:20.39	 2:30.2	 3:98	 4:617	 5:4.47343719239004E-03
1	 1:20.365	 2:30.245	 3:114	 4:616	 5:4.47318875386015E-03
1	 1:20.39	 2:30.2	 3:122	 4:612	 5:4.47343719239004E-03
1	 1:20.39	 2:30.2	 3:120	 4:614.75	 5:4.47343719239004E-03
1	 1:20.4633333333333	 2:30.2	 3:129.333333333333	 4:610	 5:4.49388388231126E-03
1	 1:20.4266666666667	 2:30.1333333333333	 3:124.666666666667	 4:611	 5:4.47368137379797E-03
1	 1:20.5	 2:30.1	 3:124	 4:610	 5:4.48911613609654E-03
1	 1:20.5	 2:30	 3:124	 4:610.5	 5:4.47409485137549E-03
1	 1:20.55	 2:29.89	 3:130	 4:617	 5:4.47144270595693E-03
1	 1:20.5333333333333	 2:29.89	 3:134.333333333333	 4:615.333333333333	 5:4.46681499890624E-03
1	 1:20.6	 2:29.89	 3:134	 4:617.5	 5:4.48535123797554E-03
1	 1:20.6	 2:29.8233333333333	 3:132.666666666667	 4:620	 5:4.4752751295047E-03
1	 1:20.675	 2:29.815	 3:139.5	 4:618	 5:4.49489677916754E-03
1	 1:20.675	 2:29.815	 3:143.25	 4:621.25	 5:4.49489677916754E-03
1	 1:20.675	 2:29.745	 3:138.5	 4:621.75	 5:4.48426752642077E-03
1	 1:20.7	 2:29.7	 3:139.666666666667	 4:621.333333333333	 5:4.48438679422016E-03
1	 1:20.7675	 2:29.7	 3:122	 4:614.25	 5:4.50320527948579E-03
1	 1:20.79	 2:29.7	 3:101.333333333333	 4:613	 5:4.50949358377471E-03
1	 1:20.7675	 2:29.7	 3:121	 4:616.25	 5:4.50320527948579E-03
1	 1:20.79	 2:29.675	 3:149.5	 4:614.25	 5:4.50567021706902E-03
1	 1:20.79	 2:29.6	 3:153	 4:614	 5:4.49420039693871E-03
1	 1:20.79	 2:29.5333333333333	 3:153	 4:618	 5:4.48400535382895E-03
1	 1:20.79	 2:29.445	 3:141	 4:609.5	 5:4.47049743279047E-03
1	 1:20.84	 2:29.5225	 3:124	 4:616.5	 5:4.49626557670715E-03
1	 1:20.8233333333333	 2:29.5333333333333	 3:116	 4:622	 5:4.49328249727103E-03
1	 1:20.84	 2:29.55	 3:104	 4:619.5	 5:4.50048412032789E-03
1	 1:20.8233333333333	 2:29.5333333333333	 3:112.333333333333	 4:622.666666666667	 5:4.49328249727103E-03
1	 1:20.84	 2:29.55	 3:124	 4:619.5	 5:4.50048412032789E-03
1	 1:20.89	 2:29.5	 3:178.5	 4:618.5	 5:4.50675831431613E-03
1	 1:20.89	 2:29.5	 3:201.5	 4:624	 5:4.50675831431613E-03
1	 1:21	 2:29.5	 3:202	 4:621.5	 5:4.53757019581831E-03
1	 1:20.9725	 2:29.5	 3:203	 4:621	 5:4.52984984181646E-03
